time,mes1,mes2,mes3,est1,est2,est3,epsilon1,epsilon2,epsilon3,tau1,tau2,tau3
0.132,1.05534452314557,0.0286098471528003,2.75104939808972,72.0739610851493,0.0621634029076189,7.59152046413299,-71.0186165620037,-0.0335535557548186,-4.84047106604328,465.514486819275,0.00752445102094402,-2.20265256373001
0.133,1.05529823444351,0.0285978910636346,2.75109156971644,76.45941917201,0.0626201142356685,7.96441280787482,-75.4041209375665,-0.0340222231720339,-5.21332123815838,465.375709582388,0.170055198605765,-2.20248869329437
0.134,1.05525193233646,0.0285900273789715,2.75113377503442,79.08232122443,0.0631898033528287,8.38861776286243,-78.0270692920936,-0.0345997759738572,-5.63748398782801,465.236895186057,0.60797212795558,-2.20232799689749
0.135,1.05520561682126,0.0285927378080053,2.75117601404762,79.5065404218686,0.0635387982541771,8.85983986278089,-78.4513348050473,-0.0349460604461718,-6.10866384873327,465.098022954005,0.489819080408765,-2.20216683128666
0.136,1.05515928789722,0.028604806805667,2.75121828676188,77.7874498148855,0.0637603007260091,9.39199539304778,-76.7322905269883,-0.0351554939203422,-6.6407771062859,464.959110774843,0.313260797578746,-2.20200584352529
0.137,1.05511294556042,0.0286229919235672,2.75126059318079,74.4198874181192,0.064145615150066,10.0029446215401,-73.3647744725588,-0.0355226232264989,-7.2516840283593,464.820160953225,0.191929277341883,-2.20184237093063
0.138,1.05506658980977,0.0286449457901214,2.75130293331027,70.1439144328342,0.0646245193876127,10.7135552027246,-69.0888478430245,-0.0359795735974913,-7.96225226941434,464.681171508861,0.116436771678601,-2.20168098293765
0.139,1.05502022064141,0.0286691936775259,2.75134530715384,65.6500373781587,0.0650111807589383,11.5506553842826,-64.5950171575173,-0.0363419870814125,-8.79931007712878,464.542145021013,0.0703911256319586,-2.20151732865382
0.14,1.05497383805443,0.0286948341736901,2.75138771471734,61.4434492448741,0.0653565198202515,12.5505352563315,-60.3884754068196,-0.0366616856465614,-9.79914754161415,464.403078288821,0.0424248458104949,-2.20135572182399
0.141,1.05492744204516,0.0287213195155232,2.75143015600414,57.8087633729752,0.0657710535711695,13.7638607514063,-56.75383593093,-0.0370497340556464,-11.0124305954021,464.263973605595,0.025455437658611,-2.20119181374125
0.142,1.05488103261282,0.0287483172636981,2.75147263101997,54.8702960850747,0.0662132985650767,15.263226663815,-53.8154150524619,-0.0374649813013785,-12.511754032795,464.124827820623,0.0151602674930277,-2.20102998018146
0.143,1.05483460975382,0.0287756257131321,2.75151513976811,52.6469350046544,0.066614829778366,17.1554803603137,-51.5921003949006,-0.0378392040652339,-14.4039652205456,463.985643567056,0.00891468716767025,-2.20086579703086
0.144,1.05478817346745,0.0288031224855627,2.75155768225416,51.1070437433924,0.0670054602606345,19.6025991306364,-50.0522555699249,-0.0382023377750718,-16.8510414483822,463.846417857146,0.00512547026813199,-2.20070367438487
0.145,1.05474172375016,0.0288307333300488,2.75160025848129,50.1951174166362,0.0674259803699732,22.8583788144061,-49.140375692886,-0.0385952470399244,-20.1067785559248,463.707153425296,0.00282655752984041,-2.20053919825513
0.146,1.05469526060127,0.0288584131935701,2.75164286845499,49.8514591734668,0.0678546368142688,27.3353488154446,-48.7967639128656,-0.0389962236206987,-24.5837059469896,463.567847348616,0.00143151375931179,-2.20037680836689
0.147,1.05464878401728,0.0288861347367044,2.75168551217834,50.0169679936182,0.0682669189141208,33.7314774148561,-48.9623192096009,-0.0393807841774164,-30.9797919026777,463.428502472031,0.000584940085027096,-2.20021202811484
0.148,1.05460229399813,0.0289138813664908,2.75172818965726,50.6363205150434,0.0686780796716492,43.2781367242434,-49.5817182210452,-0.0397641983051584,-40.5264085345862,463.28903311763,7.11531946261268e-05,-2.20010831790011
0.149,1.05455579055956,0.0289416430096035,2.75177090091042,51.6549000412056,0.0691025828895888,58.2327096636504,-50.600344250646,-0.0401609398799853,-55.48093876274,463.149611404208,-0.000241083185867803,-2.19994250804568
0.15,1.05450927367258,0.0289694135478662,2.75181364591975,53.0160943583446,0.0695298326559688,82.8117558506134,-51.961585084672,-0.0405604191081025,-80.0599422046936,463.010145350871,-0.000430842251593026,-2.19977829844058
0.151,1.05446274333832,0.0289971892625764,2.75185642469186,54.6560249206573,0.0699515059865277,124.452380999534,-53.601562177319,-0.0409543167239513,-121.700524574842,462.870638829527,-0.000546338053452387,-2.19961398300456
0.152,1.0544161995567,0.0290249678908935,2.75189923723227,56.4994506996844,0.0703750057353428,191.520233389943,-55.4450345001277,-0.0413500378444492,-188.76833415271,462.731091889457,-0.000616786407646272,-2.19944954998959
0.153,1.05436964232689,0.0290527480531464,2.75194208354585,58.4558121368308,0.0708053958468274,261.944823765934,-57.4014424945039,-0.041752647793681,-259.192881682388,462.591504562477,-0.000659908206552381,-2.19928498762413
0.154,1.05432307164768,0.02908052890545,2.75198496363706,60.4184469908478,0.0712378500508024,204.387475338942,-59.3641239192001,-0.0421573211453524,-201.635490375305,462.451876863384,-0.000686453025100683,-2.19912028633976
0.155,1.05427648751758,0.0291083099289647,2.75202787751005,62.2674271276861,0.0716685623307644,131.273265806902,-61.2131506401685,-0.0425602524017997,-128.521237929392,462.312208581911,-0.000702941171395443,-2.19895551299839
0.156,1.05422988993494,0.0291360908020462,2.7520708251688,63.8784324230516,0.0721000595062503,119.350896198441,-62.8242025331166,-0.0429639687042041,-116.598825373272,462.172500375308,-0.000713330159853861,-2.19879047025177
0.157,1.05418327889808,0.0291638713226819,2.75211380661715,65.1366459898823,0.0725349561221046,109.458708309902,-64.0824627109842,-0.0433710847994227,-106.706594503285,462.03275158869,-0.000720017802123424,-2.19862534620981
0.158,1.05413665440525,0.0291916513614356,2.75215682185883,65.9540195940482,0.0729718196310493,119.782234179142,-64.899882939643,-0.0437801682696137,-117.030077357283,461.892962435917,-0.000724460370937124,-2.19846007920934
0.159,1.0540900164547,0.0292194308328998,2.7521998708975,66.2849764948105,0.0734092648571168,135.215021576604,-65.2308864783558,-0.044189834024217,-132.462821705707,461.753132914701,-0.000727540890311326,-2.19829466668898
0.16,1.05404336504468,0.0292472096783766,2.75224295373672,66.1353811927732,0.073848444164772,160.868159900963,-65.0813378277286,-0.0446012344863954,-158.115916947226,461.613263019981,-0.000729795036665254,-2.1981291114168
0.161,1.05399670017344,0.0292749878553712,2.75228607038002,65.5610274128622,0.0742902805489243,183.648803408807,-64.5070307126887,-0.0450152926935532,-180.896517338427,461.47335274728,-0.000731547757264269,-2.19796341184553
0.162,1.05395002183926,0.0293027653312169,2.75232922083084,64.6560111611967,0.0747340373987239,189.022190183162,-63.6020611393575,-0.045431272067507,-186.269860962332,461.333402092976,-0.000732996126210737,-2.19779756397617
0.163,1.05390333004043,0.0293305420792085,2.75237240509258,63.5349920750662,0.0751790446105981,170.783968825792,-62.4810887450258,-0.0458485025313896,-168.031596420699,461.193411050993,-0.000734259805805078,-2.1976315752679
0.164,1.05385662477527,0.0293583180762562,2.75241562316857,62.3150120753246,0.0756255420254917,152.201521088798,-61.2611554505494,-0.0462672239492355,-149.44910546563,461.053379617442,-0.000735411250325034,-2.19746543772546
0.165,1.0538099060421,0.0293860933014618,2.75245887506209,61.1013093679883,0.0760738124608619,141.687915915907,-60.0474994619462,-0.0466877191594001,-138.935457040845,460.9133077855,-0.000736494486351444,-2.19729915598384
0.166,1.0537631738393,0.0294138677352559,2.75250216077637,59.9790265145291,0.0765237541120599,140.078031825432,-58.9252633406898,-0.047109886376804,-137.325529664656,460.773195552344,-0.00073753623324062,-2.19713272876241
0.167,1.05371642816523,0.0294416413588736,2.75254548031457,59.0103913565449,0.0769753182899675,145.23413044015,-57.9566749283797,-0.0475336769310938,-142.481584959835,460.633042911365,-0.000738552645975668,-2.19696615627315
0.168,1.0536696690183,0.0294694141540369,2.75258883367981,58.235713629979,0.0774286865517065,154.718429019651,-57.1820439609607,-0.0479592723976696,-151.965840185971,460.492849860644,-0.00073955355701057,-2.19679943862089
0.169,1.05362289639695,0.029497186102762,2.75263222087515,57.6763653774543,0.0778839632234196,164.377977301596,-56.6227424810574,-0.0483867771206576,-161.625345080721,460.352616392454,-0.000740544949120105,-2.1966325750586
0.17,1.05357611029961,0.0295249571872419,2.75267564190359,57.3383276170494,0.0783410662906113,169.281877607883,-56.2847515067498,-0.0488161091033694,-166.529201965979,460.21234250429,-0.000741530408840404,-2.19646556739651
0.171,1.05352931072477,0.029552727389776,2.75271909676809,57.2154613439354,0.0787999103216565,166.908612001835,-56.1619320332107,-0.0492471829318804,-164.155892905067,460.072028189971,-0.000742512113373582,-2.19629841451425
0.172,1.05348249767093,0.0295804966927271,2.75276258547155,57.2921447587581,0.0792604767864174,160.22996890186,-56.2386622610871,-0.0496799800936903,-157.477206316388,459.931673446778,-0.000743491439485998,-2.19613111609045
0.173,1.05343567113659,0.0296082650784946,2.75280610801679,57.545246380602,0.0797227526134984,154.061722856334,-56.4918107094654,-0.0501144875350038,-151.308916748317,459.791278268901,-0.000744469140872684,-2.19596367217744
0.174,1.05338883112032,0.0296360325294995,2.75284966440662,57.9455853586223,0.0801867381609709,151.037068642582,-56.8921965275019,-0.0505507056314715,-148.284218978175,459.650842651546,-0.00074544573213861,-2.19579607984241
0.175,1.05334197762068,0.0296637990281742,2.75289325464377,58.4591203574325,0.0806524799495615,151.562378162153,-57.4057783798118,-0.0509886809213873,-148.809484907509,459.51036659162,-0.000746421482199999,-2.19562834654513
0.176,1.05329511063627,0.0296915645569571,2.75293687873091,59.0481293370674,0.0811200332735732,154.68029943796,-57.9948342264311,-0.0514284687166161,-151.927362559229,459.369850085287,-0.000747396634736152,-2.19546046604883
0.177,1.05324823016569,0.0297193290982889,2.75298053667066,59.6726130011242,0.0815894195197834,158.647325092743,-58.6193647709585,-0.0518700904214945,-155.894344556072,459.229293127696,-0.000748371231111291,-2.19529244096374
0.178,1.0532013362076,0.0297470926346104,2.75302422846561,60.2920775641338,0.0820606372280979,161.487405976548,-59.2388762279262,-0.0523135445934874,-158.734381748083,459.088695714318,-0.000749345346663919,-2.1951242681439
0.179,1.05315442876065,0.0297748551483616,2.75306795411825,60.8677324370564,0.0825336806804644,161.931876259905,-59.8145780082958,-0.0527588255321028,-159.178808305787,458.948057843128,-0.000750319030970557,-2.19495595206489
0.18,1.05310750782354,0.0298026166219803,2.75311171363105,61.3649862887466,0.0830085354626195,160.195385287438,-60.3118787809231,-0.0532059188406392,-157.442273573807,458.807379508263,-0.000751292334952165,-2.19478748867472
0.181,1.05306057339497,0.0298303770379022,2.75315550700642,61.7559709817809,0.083485183666616,157.653788897199,-60.7029104083859,-0.0536548066287138,-154.900633390193,458.666660706206,-0.00075226520914571,-2.19461887999757
0.182,1.05301362547369,0.0298581363785603,2.75319933424672,62.0217123290893,0.0839636257533626,155.727972474781,-60.9686987036156,-0.0541054893748023,-152.974773140534,458.525901432906,-0.000753237706428468,-2.1944501258717
0.183,1.05296666405843,0.0298858946263851,2.75324319535422,62.1535478741282,0.0844438840651267,155.151311383529,-61.1005812100698,-0.0545579894387415,-152.398068188175,458.385101686072,-0.000754209844859388,-2.1942812276284
0.184,1.05291968914802,0.0299136517638042,2.75328709033119,62.1534895216269,0.0849259836592979,155.885114320341,-61.1005698324789,-0.0550123318954937,-153.13182723001,458.244261461547,-0.000755181572128392,-2.19411218308096
0.185,1.05287270074122,0.0299414077732421,2.75333101917979,62.033425392539,0.085409940494466,157.342615443665,-60.9805526917978,-0.0554685327212239,-154.589284424485,458.103380752883,-0.000756152890395703,-2.193942991376
0.186,1.05282569883689,0.0299691626371209,2.75337498190217,61.8132913323812,0.0858957644564634,158.718598331124,-60.7604656335443,-0.0559266018193425,-155.965223349222,457.962459562263,-0.00075712388410779,-2.19377365586869
0.187,1.05277868343387,0.0299969163378594,2.7534189785004,61.518540722866,0.0863834608414416,159.369832452108,-60.4657620394321,-0.0563865445035822,-156.616413473608,457.821497881162,-0.000758094468976447,-2.1936041758655
0.188,1.05273165453106,0.0300246688578737,2.75346300897652,61.1773410723571,0.086873027987675,159.116674616356,-60.1246094178261,-0.0568483591298013,-156.36321160738,457.680495709419,-0.000759064668086043,-2.19343454971258
0.189,1.05268461212733,0.0300524201795772,2.75350707333247,60.8179094327379,0.0873644614383944,158.270026792178,-59.7652248206106,-0.0573120412588173,-155.516519718845,457.539453042184,-0.000760034470267657,-2.19326477692943
0.19,1.05263755622163,0.0300801702853802,2.75355117157019,60.4662921657594,0.0878577626156626,157.367975218747,-59.4136546095378,-0.0577775923302824,-154.614424047177,457.398369877113,-0.000761003897840833,-2.19309485671474
0.191,1.05259048681289,0.0301079191576904,2.75359530369152,60.1447486975053,0.0883529411083522,156.849449609869,-59.0921582106924,-0.0582450219506617,-154.095854306178,457.257246210794,-0.000761972941488602,-2.1929247928514
0.192,1.05254340390011,0.0301356667789127,2.75363946969827,59.8707628363049,0.0888500099126664,156.873830696311,-58.8182194324047,-0.0587143431337537,-154.120191226612,457.116082039604,-0.000762941586305895,-2.19275458533748
0.193,1.05249630748226,0.0301634131314492,2.75368366959219,59.6566094757492,0.0893489812550495,157.318803941948,-58.6041131682669,-0.0591855681236003,-154.565120272356,456.974877360983,-0.000763909831668742,-2.19258422868316
0.194,1.05244919755839,0.0301911581976991,2.75372790337499,59.5093572155979,0.0898498654237202,157.894455648876,-58.4569080180395,-0.0596587072260212,-155.140727745501,456.833632172642,-0.000764877678604556,-2.19241372848211
0.195,1.05240207412751,0.030218901960059,2.75377217104828,59.4311807175586,0.0903526699443191,158.304555512903,-58.378778643431,-0.06013376798426,-155.550783341854,456.692346469783,-0.000765845162388339,-2.19224307993728
0.196,1.05235493718872,0.030246644400923,2.75381647261366,59.4198754693578,0.09085739901131,158.387060252106,-58.3675205321691,-0.060610754610387,-155.633243779493,456.551020252139,-0.000766812212413251,-2.19207228976136
0.197,1.05230778674109,0.0302743855026822,2.75386080807266,59.4694971492599,0.0913640551478597,158.169846657152,-58.4171893625188,-0.0610896696451775,-155.415985849079,456.409653515447,-0.000767778874551948,-2.19190135326397
0.198,1.05226062278376,0.0303021252477252,2.75390517742677,59.5710766979148,0.091872642136452,157.820273260578,-58.518816075131,-0.0615705168887268,-155.066368083151,456.268246258268,-0.000768745156368249,-2.19173026852471
0.199,1.05221344531584,0.030329863618438,2.75394958067738,59.7133838667351,0.0923831664754641,157.533423455775,-58.6611704214193,-0.0620533028570261,-154.779473875098,456.126798476285,-0.000769710984816847,-2.19155903804761
0.2,1.05216625433652,0.0303576005972039,2.75399401782588,59.8837235868341,0.092895636781788,157.432497841126,-58.8315573324976,-0.0625380361845841,-154.6785038233,455.985310169178,-0.000770676464490286,-2.19138766310941
0.201,1.05211904984497,0.0303853361664036,2.75403848887356,60.0687510886723,0.0934100625122169,157.527462521822,-59.0166320388273,-0.0630247263458133,-154.773424032948,455.84378133231,-0.00077164149118502,-2.19121614288356
0.202,1.05207183184043,0.0304130703084154,2.75408299382171,60.2552853629564,0.0939264528643805,157.734876374296,-59.203213531116,-0.0635133825559651,-154.980793380474,455.702211965069,-0.000772606131503377,-2.19104447528947
0.203,1.05202460032209,0.0304408030056149,2.75412753267149,60.4310898312287,0.0944448159162341,157.935378640363,-59.3790652309066,-0.0640040129106192,-155.181251107691,455.560602063643,-0.000773570347246593,-2.19087266597551
